objectid,title,date,description,editors,publisher,source,format,type,language,rights,rightsstatement,filename,display_template,object_location,image_small,image_thumb
blot_2021-05,Blot Magazine May 2021,2021-05,A stressed-out student guide to houseplants; Alternative native hunting in the gem state; Fire!: Keeping up with the bees; Your guide to getting outside; Focused on fish; The arboretum; Ruffled feathers,"Finnegan, Brianna; Fackler, Abby; Isenberger, Ashley; Holdridge, Lizzie; Davies, Nataly; Palermo, Angela",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2021-05.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2021-05.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2021-05_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2021-05_th.jpg
blot_2021-10,Blot Magazine October 2021,2021-10,Gettin' down and derby; '90's fashion: a photo story; Vandals back to the future; What 90's comeback trend are you?; HUmans of Moscow; Caught in a keepsake; Cuffing season,"Finnegan, Brianna; Fackler, Abby; Isenberger, Ashley; Brown, Dakota; Davies, Nataly; Brockett, Bailey; Pearce, Emily",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2021-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2021-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2021-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2021-10_th.jpg
blot_2021-12,Blot Magazine December 2021,2021-12,"Sustainability starts at home; VTD program studies digital worlds; The evolution of Title IX; Swipe, scroll, retweet, repeat; Goals powered by Hydrogen; What the future of mental health holds; Creative writing","Finnegan, Brianna; Fackler, Abby; Isenberger, Ashley; Brown, Dakota; Davies, Nataly; Brockett, Bailey; Pearce, Emily",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2021-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2021-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2021-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2021-12_th.jpg
blot_1946-12,Blot Magazine December 1946,1946-12,A stressed-out student guide to houseplants; Alternative native hunting in the gem state; Fire!: Kepping up with the bees; Your guide to getting outside; Focused on fish; The arboretum; Ruffled feathers,"Robinson, Elizabeth; Paulsen, Maurice; Booth, Bob; Potvin, Greg; Rankin, Don; Morris, Marge",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1946-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1946-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1946-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1946-12_th.jpg
blot_1947-02,Blot Magazine February 1947,1947-02,"Return; Food for thought; Number One Veteran; 'Sno Fun; Mon cher; Answer that phone!; Thirty-seven sisters; Nickle, Please......; Wife of Bath's Tale; The University That Wanted to Sniff Roses; Pandemonium","Paulsen, Maurice; Booth, Bob; Hobza, Naomi; Potvin, Greg",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1947-02.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1947-02.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1947-02_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1947-02_th.jpg
blot_1947-03,Blot Magazine March 1947,1947-03,"It's a Mighty Nice Day; Swingin' gloves; Campus Jazz; Movies.... Local Theatre Screens War Thriller; In Search of Sympathy; Tough Customer; The Good Ol' Days; Patti of the Leotards; They Climbed the Golden Stairs; Go, Vandals, go; Thirty-Seven Sisters; Beatrice, the Bare Bear; The Beachcombers; Moonlight in Sun Valley (sheet music); Pandemonium","Paulsen, Maurice; Booth, Bob",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1947-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1947-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1947-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1947-03_th.jpg
blot_1947-summer,Blot Magazine Summer 1947,1947-05,The Eyes of Courage; Out of Danger; The Woman Behind Dixie; Sheila; New Summer Togs Accent Men's Styles; Bywords In Women's Clothes Are Comfort and Smartness; The Smoke Ring...; Back Stage with the Chesterfield Supper Club Family; Artland; Thirty-Seven Sisters; Pandemonium,"Paulsen, Maurice; Butterfield, Sam; Newman, Bob",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1947-summer.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1947-summer.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1947-summer_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1947-summer_th.jpg
blot_1947-fall,Blot Magazine Fall 1947,1947-10,Boyd Martin: Political Scientist; Things like dawns; Moscow: Heart of the Palouse Country; They said we'd never print it -- Wanna Buy a Blot?; Up to See my Etchings; Pass the peaches; The Library Situation; Blot goes to homecoming; Whither thou ghost; Blot's fotocrime; The Fashion Quandary,"Paulsen, Maurice; Cutler, Newt; Dell, Dick; Thomas, June; Wetherbee, Thelma; Finlayson, Bob; Holen, Dode",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1947-fall.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1947-fall.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1947-fall_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1947-fall_th.jpg
blot_1947-christmas,Blot Magazine Christmas 1947,1947-12,"Before the Final Curtain; Mirror, mirror, on the wall; Boise: Hub of the State; HIT and RUN; No Title at All; Why I Became a Nudist; Paul Lonardo: 'Aging' Linguist; One day's daze, or life with Idaho coed; Blot Blat; The Old Home Town; The Art of Skiing; Birth of the Saxophone; The fashion quandary; Pandemonium ","Paulsen, Maurice; Cutler, Newt; Thomas, June; Wetherbee, Thelma; Finlayson, Bob",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1947-christmas.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1947-christmas.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1947-christmas_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1947-christmas_th.jpg
blot_1948-spring,Blot Magazine Spring 1948,1948-03,"Change of Tempo; ""Hatcher, You're a Lyin' Skunk""; Herb Carlson and champion gloves; Two Students; It's Cheaper if Everyone Works; Photo Quiz; Coeur d'Alene: Playground of the North; The Fashion Quandary; Pandemonium; Easy Money Department","Paulsen, Maurice; Cutler, Newt; Thomas, June; Wetherbee, Thelma; Finlayson, Bob",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1948-spring.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1948-spring.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1948-spring_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1948-spring_th.jpg
blot_1948-summer,Blot Magazine Summer 1948,1948-05,"Pandemonium; The Fashion Quandary; Blot Goes to the May Fete; Sentano air strip; Memoirs of a Flash Mechanic Or, How to Alienate Housemothers; Now That Senior...; Blot Blat; Mother and the Piano; 'That is the Question'; Blot Goes to the Cinema; Pocatello: Gate City of the West; Not So Much Gravy; Poll Shows Students Poorly Informed On Foreign and National Happenings; Dr. Erwin Graue: Economic Man; The Way Things Go; She's lovely... She's Engaged!; From a Leaky Pen; Easy Money Department ","Paulsen, Maurice; Cutler, Newt; Jain, Walt; Thomas, June; Wetherbee, Thelma; Finlayson, Bob",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1948-summer.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1948-summer.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1948-summer_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1948-summer_th.jpg
blot_1948-fall,Blot Magazine Fall 1948,1948,"Too Short A Life; Let's Go Now!!; The Painting; There's Good Spruce Tonight; Back Stage; Dating Habits of Idaho Males; Critical But Not Serious; Which Twin Has the Poni Home Pernament?; To and Back Again; ""November Style Review""; Madamoiselle; They Always Call Her Beautiful; Appraisal and a Plea; Sea Story; After the Game; Pandemonium","Jain, Walt; Finlayson, Bob; Galvin, Maxine; Spoerhase, Jim; Hamilton, Pat; Darwin, Sheila",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1948-fall.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1948-fall.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1948-fall_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1948-fall_th.jpg
blot_1949-snafu,Blot Magazine Snafu 1949,1949,"The Case of the Cold Clammy Corpse; Dear Congressman....; Be Sure To Look Up; Weddings; Cindy Rella and the Brawl; Action; Registered, Airmail, Special-Delivery; ""And To Dust Returneth""....; Winter Wonderland; Fashion Fun; ""Brief Glory"" ","Jain, Walt; Finlayson, Bob; Galvin, Maxine; Spoerhase, Jim; Hamilton, Pat; Darwin, Sheila",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-snafu.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-snafu.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-snafu_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-snafu_th.jpg
blot_1949-march,"Blot Magazine Sunshine Issue, March 1949",1949-03,This Final Sin; Coffee Perkin'; Shortcut to Yesterday; No savvy; A Lesson in History; A Last Goodbye; Blot Applauds; Idaho Opens a New Sorority; Poet's Corner,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Spoerhase, Jim; Hamilton, Hat; Jones, Cal; Pitwood, Don",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-march.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-march.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-march_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-march_th.jpg
blot_1949-may,"Blot Magazine Fair & Warmer Issue, May, 1949",1949-05,Now It Can Be Told!!; Pay Day; The Grand Finale; Mia Dia; The Deep Search; Wednesday Night Agony; The Argonaut Story; Fables For This Week; RideMister; Blot Applauds; Life Without Father; Vacation With Pay; The Seamer and the Plumbtress; This Year's Youngest Grad; Coverin' the Carnival; My Wife Earns My Check; A Tale of Old Hesstonihay,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Spoerhase, Jim; Pitwood, Don; Hamilton, Pat; Jones, Cal",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-may.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-may.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-may_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-may_th.jpg
blot_1949-september,"Blot Magazine Welcome Issue, September 1949",1949-09,A Chat With the President; Let's Get Acquainted; Desert Flight; Queen of the Year; The Funeral; The Big Seven; Ebb Tide; The Reincarnation of Carry Nation; Summer Vacation; Romance in Helen's Tent; Fall Favorites; Ruth Was Yesterday; Summer School in the USAF; Before the Sun,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Pittwood, Don; Jones, Cal; Hamilton, Pat",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-september.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-september.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-september_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-september_th.jpg
blot_1949-october,"Blot Magazine Fall issue, 1949",1949-10,Those Wonderful Fans; Hansul and Gruntel; Operation Rush; The Blossom; I walked Into The Night; Head in the Clouds; The Half Wits Mistake; Game Time....for Idaho Coeds; The Tragic End of Smelly Anna; The Big Day; Blot Applauds,"Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Black, Sherman; Jones, Cal; Brockman, Earl; Brown, Tally; Ball, Shirley",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-october.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-october.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-october_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-october_th.jpg
blot_1949-christmas,"Blot Magazine Christmas Special, 1949",1949-12,"Merry Christmas, My Darling; The Modern Herod; A Christmas Peril; The Voice of the Vandal; Memoir of a Belgium Christmas; Christmas Tales for the Modern Reader; Gift Shopper Guide; Maple Masters; Students From Abroad; Blot Applauds Santa Claus; Staff Notes; Christmas Wire; ""Twas the Night After Christmas""","Finlayson, Bob; Hargis, Marie; Darwin, Sheila; Brockman, Earl; Black, Sherman; Jones, Cal; Ball, Shirley; Brown, Tally",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1949-christmas.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1949-christmas.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1949-christmas_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1949-christmas_th.jpg
blot_1950-march,"Blot Magazine March Issue, Spring 1950",1950-03,On Earth What Reason?; Idaho's Water Babies; The Joker and the Queen; The Fourth Degree; Blot Applauds; A Backward Glance; The Idaho Blue Bucket; Blot Looks at the Flapper Era; Poet's Corner,"Hargis, Marie; Black, Sherman; Nepean, Don; Brown, Tally; Ball, Shirley; Eggelson, Ann",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1950-march.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1950-march.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1950-march_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1950-march_th.jpg
blot_1950-class-of-50,"Blot Magazine Class of '50 Issue, 1950",1950,The Mantis; The Magic Circle; Ill is the Wind; The Postman; Hiserman; Cinder Man; A Breath of Spring; BLOT Goes to a First Night; BLOT Applauds; Poets' Corner,"Hargis, Marie; Gartin, Bob; Black, Sherman; Nepean, Don; Brown; Tally; Eggelson, Ann",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_1950-class-of-50.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_1950-class-of-50.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_1950-class-of-50_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_1950-class-of-50_th.jpg
