objectid,title,date,creator,category,section,description,publisher,language,type,format,original_link,archive_link,filename,display_template,object_location,image_small,image_thumb,rights,rightsstatement
mcclure-center-0001,Rural Idaho (2003),2003,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Rural-Idaho-2003.pdf,,IDG-Rural-Idaho-2003.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Rural-Idaho-2003.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-rural-idaho-2003_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-rural-idaho-2003_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0002,Rural Idaho (2005),2005,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Profile-of-Rural-Idaho.pdf,,IDG-Profile-of-Rural-Idaho.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Profile-of-Rural-Idaho.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-profile-of-rural-idaho_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-profile-of-rural-idaho_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0003,Rural Idaho (2008),2008,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Rural-Idaho-2008.pdf,,IDG-Rural-Idaho-2008.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Rural-Idaho-2008.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-rural-idaho-2008_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-rural-idaho-2008_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0004,Rural Education (2009),2009,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Rural-Education.pdf,,IDG-Rural-Education.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Rural-Education.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-rural-education_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-rural-education_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0005,Community Level Impacts of Idaho's Changing Dairy Industry,2009,Priscilla Salant; J.D. Wulfhorst; Stephanie Kane; Christine Dearien,Research Reports,,"This report analyzes the community-level impacts of Idaho’s changing dairy industry, and specifically, that part of the industry involved in milk production. Using a three-part methodology, we examine how the people who work on dairy farms impact local economies, schools, health care providers, justice systems, and other aspects of communities in southern Idaho.

Two parallel trends shape the context for this analysis. Both are consistent with national trends in farm-dependent areas of the country. First, the structure of Idaho’s dairy industry is changing. The trend is towards larger and more geographically concentrated farms with an increasing demand for wage labor. Second, Idaho is becoming more ethnically diverse as the state’s Hispanic population grows at a faster rate than the rest of the population.","James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Research-Reports/community-impacts-dairy-2009.pdf,,community-impacts-dairy-2009.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/community-impacts-dairy-2009.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/community-impacts-dairy-2009_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/community-impacts-dairy-2009_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0006,Hispanics: Overview (2010),2010,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Hispanics-Overview.pdf,,IDG-Hispanics-Overview.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Hispanics-Overview.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-hispanics-overview_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-hispanics-overview_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0007,Hispanic Labor Force & Economy (2010),2010,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idg-hispanics-laborforce-2010.pdf,,idg-hispanics-laborforce-2010.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idg-hispanics-laborforce-2010.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-hispanics-laborforce-2010_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-hispanics-laborforce-2010_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0008,Rural Idaho Recession (2010),2010,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Rural-Idaho-in-the-Recession.pdf,,IDG-Rural-Idaho-in-the-Recession.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Rural-Idaho-in-the-Recession.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-rural-idaho-in-the-recession_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-rural-idaho-in-the-recession_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0009,Hispanic Education (2011),2011,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idg-hispanics-education-2011.pdf,,idg-hispanics-education-2011.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idg-hispanics-education-2011.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-hispanics-education-2011_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-hispanics-education-2011_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0010,Measuring Broadband (2012),2012,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Measuring-Broadband.pdf,,IDG-Measuring-Broadband.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Measuring-Broadband.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-measuring-broadband_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-measuring-broadband_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0011,Hispanics and STEM Education,2013,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Hispanics-and-STEM.pdf,,IDG-Hispanics-and-STEM.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Hispanics-and-STEM.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-hispanics-and-stem_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-hispanics-and-stem_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0012,Hispanic Health (2013),2013,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Hispanic-Health.pdf,,IDG-Hispanic-Health.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Hispanic-Health.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-hispanic-health_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-hispanic-health_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0013,Refugees & Healthcare in Idaho (2014),2014,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Refugee-Healthcare.pdf,,IDG-Refugee-Healthcare.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Refugee-Healthcare.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-refugee-healthcare_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-refugee-healthcare_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0014,Measuring Broadband: Households (2014),2014,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Measuring-Broadband-II-Housholds.pdf,,IDG-Measuring-Broadband-II-Housholds.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Measuring-Broadband-II-Housholds.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-measuring-broadband-ii-housholds_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-measuring-broadband-ii-housholds_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0015,Food Security in Idaho (2014),2014,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Food-Security.pdf,,IDG-Food-Security.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Food-Security.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-food-security_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-food-security_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0016,American Indian Education (2014),2014,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-American-Indian-Ed.pdf,,IDG-American-Indian-Ed.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-American-Indian-Ed.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-american-indian-ed_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-american-indian-ed_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0017,Highway Funding Survey (2014),2014,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Highways-Final.pdf,,IDG-Highways-Final.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Highways-Final.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-highways-final_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-highways-final_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0018,Towards Food Security in Idaho,2014,Priscilla Salant; Christy Dearien; Erinn Cruz,Research Reports,,"Food insecurity causes serious long-term problems for individuals and society as a whole. People with poor diets are far more likely to experience poor overall health status, activity-limiting health impairments, depression and other mental health issues. Children with poor diets experience compromised health and development and are less likely to succeed in school, while adults who experienced childhood hunger are more likely to miss work and have a harder time holding down a job. People with poor diets are also more vulnerable to being overweight and obese. They have lower incomes, less access to affordable, healthy foods, and fewer options for physical activity.

We have two goals in writing this report. First, we aim to create a base of common information about Idaho’s food security challenge and how it is currently being addressed. Second, we seek to encourage organizations and agencies to collaborate around a common agenda to improve food security in Idaho. In achieving these goals, we also aim to identify the best ways in which the University of Idaho can work with partners to address Idaho’s food security challenge.","James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Research-Reports/Towards-Food-Security-in-Idaho.pdf,,Towards-Food-Security-in-Idaho.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/Towards-Food-Security-in-Idaho.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/towards-food-security-in-idaho_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/towards-food-security-in-idaho_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0019,Life After High School Methodology,2015,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Life-After-High-School-Methodology.pdf,,IDG-Life-After-High-School-Methodology.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Life-After-High-School-Methodology.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-life-after-high-school-methodology_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-life-after-high-school-methodology_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0020,Early Childhood Learning (2015),2015,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Early-Childhood-Learning-FINAL.pdf,,IDG-Early-Childhood-Learning-FINAL.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Early-Childhood-Learning-FINAL.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-early-childhood-learning-final_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-early-childhood-learning-final_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0021,Rural Idaho Since the Recession (2015),2015,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/Rural-ID-since-the-recession-2015.pdf,,Rural-ID-since-the-recession-2015.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/Rural-ID-since-the-recession-2015.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/rural-id-since-the-recession-2015_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/rural-id-since-the-recession-2015_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0022,Refugees in Idaho (2016),2016,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/Refugees-2016.pdf,,Refugees-2016.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/Refugees-2016.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/refugees-2016_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/refugees-2016_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0023,Hispanics: An Overview (2016),2016,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IAG-hispanics-an-overview.pdf,,IAG-hispanics-an-overview.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IAG-hispanics-an-overview.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/iag-hispanics-an-overview_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/iag-hispanics-an-overview_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0024,Hispanics: Education (2016),2016,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Hispanics-study/IAG-hispanics-education.pdf,,IAG-hispanics-education.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IAG-hispanics-education.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/iag-hispanics-education_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/iag-hispanics-education_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
