objectid,title,date,creator,category,section,description,publisher,language,type,format,original_link,archive_link,filename,display_template,object_location,image_small,image_thumb,rights,rightsstatement
mcclure-center-0025,Hispanics: Labor Force and Economy (2016),2016,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Hispanics-study/IAG-hispanics-labor-force-and-economy.pdf,,IAG-hispanics-labor-force-and-economy.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IAG-hispanics-labor-force-and-economy.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/iag-hispanics-labor-force-and-economy_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/iag-hispanics-labor-force-and-economy_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0026,Life After High School (2016),2016,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-Life-After-High-School.pdf,,IDG-Life-After-High-School.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-Life-After-High-School.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-life-after-high-school_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-life-after-high-school_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0027,American Indian Education (2016),2016,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/American_Indian-Education_16.pdf,,American_Indian-Education_16.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/American_Indian-Education_16.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/american_indian-education_16_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/american_indian-education_16_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0028,Climate Overview (2017),2017,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/iag-climate-summit.pdf,,iag-climate-summit.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/iag-climate-summit.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/iag-climate-summit_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/iag-climate-summit_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0029,Community Impacts of Idaho’s Dairy Workforce (2017),2017,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idg-dairy.pdf,,idg-dairy.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idg-dairy.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-dairy_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-dairy_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0030,Idaho's Public Libraries (2017),2017,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/IDG-PublicLibraries0417V2.pdf,,IDG-PublicLibraries0417V2.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/IDG-PublicLibraries0417V2.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-publiclibraries0417v2_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-publiclibraries0417v2_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0031,Life Choices of High School Seniors (2017),2017,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Life-After-High-School-SO.pdf,,Life-After-High-School-SO.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/Life-After-High-School-SO.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/life-after-high-school-so_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/life-after-high-school-so_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0032,Idaho's Future Initiative: Improving the Transition from High School to College and Career,2017,Jean M. Henscheid,Research Reports,,"The Idaho State Board of Education is one of a handful of such boards to govern both a state’s K-12 system and its postsecondary institutions. This consolidated structure offers an important platform for education sectors to join forces toward making improvements from kindergarten through graduate school. In June, 2017, 31 high school career and college counselors and postsecondary academic advisors and career counselors used this consolidated platform to consider the persistently low rate of Idahoans earning postsecondary credentials and to offer recommendations for improvement. These educators gathered for a three-day Idaho’s Future Initiative (IFI) meeting in Boise, examined the student pipeline from eighth grade through the first postsecondary year, and drafted nine recommendations to present to the State Board. Educators at this invitation-only event represented every region of the state, every size of high school, and every one of the state’s eight public colleges and universities. One hundred percent of the Idaho’s Future Initiative (IFI) participants have expressed interest in building a statewide structure to allow high school and postsecondary counselors and advisors to work together to implement these or other improvements.","James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Research-Reports/idaho-futures-report.pdf,,idaho-futures-report.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idaho-futures-report.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idaho-futures-report_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idaho-futures-report_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0033,"Hispanic Profile Data Book for Idaho, 4th Edition",2017,Idaho Commission on Hispanic Affairs; McClure Center for Public Policy Research; Christy Dearien; Priscilla Salant; Tenley Burke,Research Reports,,"This edition examines the changing trends and their impact—providing stakeholders with information on the needs and issues facing Idaho’s growing Hispanic population. By sharing this rich data set with the general public, policy makers, K-20 institutions, businesses, and NGOs, the Commission hopes to foster collaboration, seek resources, and assure sound public policy to address the complex issues resulting from the growth of Hispanics in our State.","James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Research-Reports/hispanic-profile-data-book-v4.pdf,,hispanic-profile-data-book-v4.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/hispanic-profile-data-book-v4.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/hispanic-profile-data-book-v4_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/hispanic-profile-data-book-v4_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0034,Community Impacts of Idaho's Dairy Workforce,2017,Priscilla Salant; J.D. Wulfhorst; Erinn Cruz; Christine Dearien,Research Reports,,"This study updates our 2009 analysis of how the dairy industry’s workforce impacts communities in Idaho’s south central region, commonly referred to as the Magic Valley. The region is home to about 70 percent of Idaho’s dairy cows and 10 percent of its residents. In the original study and in the update, we examine community impacts from a demographic, economic, and social perspective. Both studies were funded by grants from the Idaho Dairymen’s Association.

For the 2017 study, we conducted 48 semi-structured interviews with experts and keyinformants selected based on their knowledge of the region, its communities, and the dairy industry. In addition to our interviews, we also analyzed secondary data from federal, state, and local sources. These data provide important context to help understand themes, trends, and patterns that emerge from qualitative interviews, and vice versa. Two key national trends form the context for this report. The first is a continuation of decadeslong structural change in the dairy industry, towards fewer and larger farms. The second is slowing growth in the Hispanic population, largely the result of lower birth rates (in both Mexico and the U.S.) and a dramatic decline in the number of Mexican immigrants entering the U.S.","James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Research-Reports/community-impacts-dairy-2017.pdf,,community-impacts-dairy-2017.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/community-impacts-dairy-2017.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/community-impacts-dairy-2017_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/community-impacts-dairy-2017_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0035,Education for Idaho’s English Learners (2018),2018,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idaho-at-a-glance-vol9no6-english-learners.pdf,,idaho-at-a-glance-vol9no6-english-learners.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idaho-at-a-glance-vol9no6-english-learners.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idaho-at-a-glance-vol9no6-english-learners_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idaho-at-a-glance-vol9no6-english-learners_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0036,Education for Idaho's Migratory Students (2018),2018,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idg-migratory-students-edu-oct-2018.pdf,,idg-migratory-students-edu-oct-2018.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idg-migratory-students-edu-oct-2018.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-migratory-students-edu-oct-2018_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-migratory-students-edu-oct-2018_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0037,Idaho’s Title III Consortium for English Learner Students (2018),2018,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idg-english-learner-students-sept-2018.pdf,,idg-english-learner-students-sept-2018.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idg-english-learner-students-sept-2018.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-english-learner-students-sept-2018_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-english-learner-students-sept-2018_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0038,Migratory Students (2018),2018,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/migratory-children-no-bleed-final.pdf,,migratory-children-no-bleed-final.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/migratory-children-no-bleed-final.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/migratory-children-no-bleed-final_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/migratory-children-no-bleed-final_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0039,English Learner Students (2018),2018,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/english-learners-no-bleed_final.pdf,,english-learners-no-bleed_final.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/english-learners-no-bleed_final.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/english-learners-no-bleed_final_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/english-learners-no-bleed_final_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0040,Idaho Family Forest Owners (2018),2018,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idg-idaho-family-forest.pdf,,idg-idaho-family-forest.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idg-idaho-family-forest.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idg-idaho-family-forest_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idg-idaho-family-forest_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0041,Hispanics: An Overview (2019),2019,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idaho-at-a-glance-10-1-hispanics.pdf,,idaho-at-a-glance-10-1-hispanics.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idaho-at-a-glance-10-1-hispanics.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idaho-at-a-glance-10-1-hispanics_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idaho-at-a-glance-10-1-hispanics_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0042,SMR Economic Impact Report: Construction and Operation of a Small Modular Reactor Electric Power Generation Facility at the Idaho National Laboratory Site,2019,Idaho Policy Institute; Geoffrey Black; Steven Peterson,Research Reports,,"This economic analysis measures estimated impacts arising from the manufacturing and construction of the NuScale 12-pack Small Modular Reactors (SMRs) within the regional economy of eastern Idaho. Utilizing studies of the regional extent of employment, purchasing and other activities at the proposed Idaho National Laboratory (INL) site, this research estimates fiscal and economic impacts. 

Specifically, this study employs IMPLAN, the most widely used economic impact analysis model in the United States, to estimate the increased output (sales), gross regional product, employment, employee compensation and tax revenues resulting from the construction and operations of the proposed project. The impacts estimated here are provided at the eastern Idaho regional economy level, which consists of Bannock, Bear Lake, Bingham, Bonneville, Butte, Caribou, Clark, Custer, Franklin, Fremont, Jefferson, Lemhi, Madison, Oneida, Power and Teton counties.","James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Research-Reports/redi-economic-impact-report-pdf.pdf,,redi-economic-impact-report-pdf.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/redi-economic-impact-report-pdf.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/redi-economic-impact-report-pdf_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/redi-economic-impact-report-pdf_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0043,Housing Insecurity (2020),2020,,Idaho at a Glance Policy Briefs,,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/president/direct-reports/mcclure-center/Idaho-at-a-Glance/idaho-at-a-glance-housing-insecurity-2020.pdf,,idaho-at-a-glance-housing-insecurity-2020.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/idaho-at-a-glance-housing-insecurity-2020.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/idaho-at-a-glance-housing-insecurity-2020_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/idaho-at-a-glance-housing-insecurity-2020_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
mcclure-center-0044,Early Childhood Care and Education in Idaho,2020,G. Whitney; C. Callahan; K. Himes,Research Reports,,"This Needs Assessment is designed to help Idaho policymakers, administrators and stakeholders learn more about children and families in Idaho, their early childhood care and education (ECCE) needs and the quality and availability of the supports and services that allow Idaho’s families and children to thrive. This is the first comprehensive assessment of early child care needs, the quality and availability of ECCE and the barriers that prevent Idaho children from achieving early literacy and early learning skills they need to succeed in school and life.

The Needs Assessment was made possible by federal grant #90TP0077-01-00 and the Idaho Association for the Education of Young Children (Idaho AEYC). Its contents are solely the responsibility of the authors and do not necessarily represent the official view of the United States Department of Health and Human Services, Administration for Children and Families","James A. & Louise McClure Center for Public Policy Research, University of Idaho",eng,Text,application/pdf,https://www.uidaho.edu/president/direct-reports/mcclure-center/publications/research-reports/early-childhood-care,,early-childhood-care-2020.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/early-childhood-care-2020.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/early-childhood-care-2020_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/early-childhood-care-2020_th.jpg,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/
