objectid,title,creator,date,subject,description,category,section,publisher,source,identifier,language,rights,rightsstatement,type,format,original_link,verso_permalink,filename,display_template,object_location,image_small,image_thumb
mcclure-center-0086,Refugees in Idaho,"Ortiz, Tiana; Callahan, Crystal; Bageant, Liz",2024-10,,"A refugee is someone who has fled their home country and is unable to return due to “persecution or a well-founded fear of persecution on account of race, religion, nationality, membership in a particular social group, or political opinion”1. The United States Refugee Resettlement Act (1980) created a permanent process for the U.S. to admit and support refugees, which is implemented in partnership with the United Nations High Commissioner for Refugees (UNHCR).2 The U.S. permanently resettles refugees in all states, including Idaho.2,3",Idaho at a Glance Policy Briefs,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13322978200001851&download=true,https://verso.uidaho.edu/esploro/outputs/996738449401851,mcclure-center-0086.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0086.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0086_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0086_th.jpg
mcclure-center-0087,August 2024 Newsletter,"Himes, Katherine",2024-08,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248720001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249901851,mcclure-center-0087.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0087.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0087_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0087_th.jpg
mcclure-center-0088,Unauthorized Immigrants and Idaho’s Economy,"Bageant, Liz",2024-06,,"Unauthorized immigrants contribute to Idaho’s economy through their work in industries such as agriculture, services and construction, as well as through their everyday spending. Unauthorized immigrants pay taxes and are ineligible for most taxpayer-funded programs.",Idaho at a Glance Policy Briefs,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13322978250001851&download=true,https://verso.uidaho.edu/esploro/outputs/996738449501851,mcclure-center-0088.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0088.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0088_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0088_th.jpg
mcclure-center-0089,March 2024 Newsletter,"Himes, Katherine",2024-03,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248670001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249801851,mcclure-center-0089.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0089.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0089_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0089_th.jpg
mcclure-center-0090,The Unauthorized Immigrant Workforce and Idaho's Economy,"Bageant, Liz; Callahan, Crystal; Himes, Katherine",2024-02-19,Agricultural Economics; Cost Benefit Analysis; Unauthorized Immigrants,"This report describes Idaho’s unauthorized workforce and how their work, spending and taxes relate to Idaho’s economy.  The University of Idaho James A. and Louise McClure Center for Public Policy Research examined existing data and research on unauthorized immigrants, both nationally and in Idaho. The most recent data on the number of unauthorized immigrants in the United States and Idaho are from 2021, with more detailed data only available for earlier years.1  This report summarizes conclusions from existing data and does not update estimates or collect new quantitative data. It integrates perspectives and up-to-date information on Idaho’s unauthorized workforce from Idaho professionals in agriculture, dairy and hospitality industries.  The McClure Center conducts independent, evidence-based research. Publications contain no policy recommendations.",Research Reports,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13322978300001851&download=true,https://verso.uidaho.edu/esploro/outputs/996738449601851,mcclure-center-0090.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0090.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0090_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0090_th.jpg
mcclure-center-0091,June 2023 Newsletter,"Himes, Katherine",2023-06,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248620001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249701851,mcclure-center-0091.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0091.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0091_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0091_th.jpg
mcclure-center-0092,March 2023 Newsletter,"Himes, Katherine",2023-03,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248570001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249601851,mcclure-center-0092.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0092.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0092_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0092_th.jpg
mcclure-center-0093,McClure Center - November 2022 Newsletter,,2022-11,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13311417920001851&download=true,https://verso.uidaho.edu/esploro/outputs/996655549901851,mcclure-center-0093.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0093.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0093_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0093_th.jpg
mcclure-center-0094,"Girls and Women in Idaho – Economics, Health and Leadership","Whitney, Gina; Callahan, Crystal; Himes, Katherine",2022-11,,"This landscape analysis is the first to summarize economics, health, and leadership specific to girls and women in Idaho. It explores wealth, debt, wages, education, employment, caregiving, health, poverty and low-income, housing, interpersonal and intimate partner violence, incarceration, and leadership. The University of Idaho James A. and Louise McClure Center for Public Policy Research conducted a literature review; collected national, regional, statewide, and local published data; and gathered unpublished Idaho-specific data. Data presented in this report reflect the language of each primary source. Breadth and depth of data on girls and women in Idaho are limited. When information about Idaho or specific subsections of women and girls in Idaho was not available, national data were used to describe the scope of an issue and how it may relate to Idaho. Data summarized in this report represent a snapshot in time. Many of the outcomes (wealth, debt, wages, caregiving) are presented as single data points that are a culmination of complex processes. Fully describing these processes is beyond the scope of this report.",Research Reports,,Idaho Department of Health and Welfare,Idaho Department of Health and Welfare,,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13322978350001851&download=true,https://verso.uidaho.edu/esploro/outputs/996738449701851,mcclure-center-0094.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0094.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0094_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0094_th.jpg
mcclure-center-0095,Idaho Rangelands,"Hulet, April",2022-10,Range Management,"Idaho is composed of rangelands (55%), forests (32%), and cultivated crops (11%).1 Rangelands are ecologically diverse landscapes that have been home to people for centuries and have a legacy of multiple uses, impacting where and how people live, work, and recreate. Many of Idaho’s pressing issues intersect with rangelands, including water resources, wildfires, wildlife health, invasive species, and economic development.",Idaho at a Glance Policy Briefs,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13311905220001851&download=true,https://verso.uidaho.edu/esploro/outputs/996658645101851,mcclure-center-0095.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0095.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0095_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0095_th.jpg
mcclure-center-0096,McClure Center - March 2022 Newsletter,,2022-03,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13311998460001851&download=true,https://verso.uidaho.edu/esploro/outputs/996659149701851,mcclure-center-0096.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0096.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0096_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0096_th.jpg
mcclure-center-0097,NATURAL RESOURCE POLICY AND COLLABORATIVE PROCESSES,"Callahan, Crystal; Himes, Katherine",2022,Natural Resources Management; Public Policy; Collaborative Governance,"Idaho has been engaging in collaborative governance to tackle wicked natural resource issues. Over the past two decades, Idaho has utilized collaborative governance and collaborative processes to support forest management, water management, endangered/threatened species, and alternatives to national monument designation. Idaho agencies and federal agencies have found success in bringing local resource interests to a big negotiating table, together crafting solutions that rely on local stakeholder knowledge, guidance, and commitment.",Research Reports,,University of Idaho College of Law,"Idaho Law Review, 58, 1, 74-90",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13322978400001851&download=true,https://verso.uidaho.edu/esploro/outputs/996738449801851,mcclure-center-0097.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0097.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0097_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0097_th.jpg
mcclure-center-0098,July 2021 Newsletter,"Himes, Katherine",2021-07,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323247880001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248301851,mcclure-center-0098.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0098.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0098_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0098_th.jpg
mcclure-center-0099,March 2021 Newsletter,"Himes, Katherine",2021-03,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323247830001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248201851,mcclure-center-0099.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0099.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0099_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0099_th.jpg
mcclure-center-0100,2020 Year-End Letter,"Cilek, Jeff; Reberger, Phil",2020-12-15,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323247780001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248101851,mcclure-center-0100.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0100.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0100_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0100_th.jpg
mcclure-center-0101,September 2020 Newsletter,"Himes, Katherine",2020-09,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323247930001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248401851,mcclure-center-0101.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0101.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0101_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0101_th.jpg
mcclure-center-0102,June 2020 Newsletter,"Himes, Katherine",2020-06,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248030001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248601851,mcclure-center-0102.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0102.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0102_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0102_th.jpg
mcclure-center-0103,March 2020 Newsletter,"Himes, Katherine",2020-03,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323247980001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248501851,mcclure-center-0103.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0103.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0103_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0103_th.jpg
mcclure-center-0104,Summer 2019 Newsletter,"Himes, Katherine",2019-08-29,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248230001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249001851,mcclure-center-0104.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0104.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0104_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0104_th.jpg
mcclure-center-0105,August 2019 Newsletter,"Himes, Katherine",2019-08,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248180001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248901851,mcclure-center-0105.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0105.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0105_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0105_th.jpg
mcclure-center-0106,Spring 2019 Newsletter,,2019-04-04,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248130001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740248801851,mcclure-center-0106.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0106.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0106_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0106_th.jpg
mcclure-center-0107,2018 Year-End Letter,"Himes, Katherine",2018-12-04,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248310001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249101851,mcclure-center-0107.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0107.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0107_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0107_th.jpg
mcclure-center-0108,October 2018 Newsletter,,2018-10-17,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248360001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249201851,mcclure-center-0108.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0108.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0108_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0108_th.jpg
mcclure-center-0109,June 2018 Newsletter,,2018-06-26,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248460001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249401851,mcclure-center-0109.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0109.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0109_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0109_th.jpg
mcclure-center-0110,March 2018 Newsletter,,2018-03-28,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248410001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249301851,mcclure-center-0110.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0110.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0110_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0110_th.jpg
mcclure-center-0111,December 2017 Newsletter,,2017-12,,,Newsletter,,"James A. & Louise McClure Center for Public Policy Research, University of Idaho","James A. & Louise McClure Center for Public Policy Research, University of Idaho",,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,Text,application/pdf,https://verso.uidaho.edu/view/pdfCoverPage?instCode=01ALLIANCE_UID&filePid=13323248520001851&download=true,https://verso.uidaho.edu/esploro/outputs/996740249501851,mcclure-center-0111.pdf,pdf,https://objects.lib.uidaho.edu/mcclure-center/mcclure-center-0111.pdf,https://objects.lib.uidaho.edu/mcclure-center/small/mcclure-center-0111_sm.jpg,https://objects.lib.uidaho.edu/mcclure-center/thumbs/mcclure-center-0111_th.jpg
